,index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
92,patient1_F20,0.02750748190176342,-0.0024567474949906687,0.08023834550356157,0.042882772611089574,-0.039990177494289375,-0.004937741060106203,-0.004478499092364361,0.03142438457546773,-0.030930776745423872,-0.021249800572901278,-0.017047859075219923,-0.015004071436075586,-0.01542653027146732,-0.00206902114962967,-0.012494126850029836,0.0027917772840372994,0.001997186939732518,0.007005885800208883,-0.0008040207195264789,-0.00029400865610810655,0.00788910694063429,-0.006138225279542568,-0.015876747682083706,0.005765354987894398,0.02362993202333108,0.017316265823969817,0.0016890574363109872,-0.015057408129815944,-0.0022213548858284506,-0.02455683708638861,0.0010942410624309173,-0.03549207411505772,0.04624237677415117,0.010917303069083801,0.020519939315850392,-0.01545817954745253,-0.017531790203227572,0.005909763051400502,0.02893175517403506,0.006924492393793368,0.00033506336508248435,-0.02237425382290953,0.009761365970242896,0.020914446054301504,-0.010304995710957802,-0.01234933865954793,0.0030666180141724958,0.010570993344753313,0.02212329037450221,-0.01220048449194832
93,patient1_F22,0.04143070404540997,0.02851359729590717,-0.02109963915832738,0.0004567188995850105,-0.0038701526597996272,-0.0003474239374868741,-0.0032808173108469867,-0.018487386085472946,0.021908093882470923,-0.025143553272406444,-0.02658541618534862,-0.02465827443259622,-0.03098378055785085,0.01239548365310565,0.0004939892898646802,-0.031724506940482095,0.04345560013414898,-0.02548783503235488,0.011064693989725396,-0.008338593656832443,-0.03176582624618145,0.03150162310219227,0.01383440424438069,0.005949904401004638,0.007295538660952565,-0.014721071686912082,-0.0026882798833615788,0.00890111556903727,0.004994223958500046,0.018754798948980887,-0.001821199539704917,0.011537082106671346,0.0004715937790690859,-0.01514979661349756,-0.009518886950099966,0.0031384480380828054,0.023891934685531167,-0.013475813617327739,-0.00595168456625729,0.010800276398401648,0.0001063886805897823,0.007651263373749637,-0.000692423807030426,0.011182684040418486,0.015141157056264261,0.004693016566108863,0.019280867031599185,-0.0151207249829644,0.011187563463196859,-0.004845898101772197
94,patient1_F3,0.03898652884337406,0.020288286533210007,-0.0035682596121132263,0.00778456448331508,-0.003745807520664076,-0.01813266421132729,0.009661688685123843,-0.04050429759935539,0.03160973501780454,0.034972760337038236,0.022485767705089702,0.036021951747390125,-0.015064608151680998,-0.008504774783079318,-0.06156140982694138,-0.0016706907373938945,0.03559452118243941,-0.0007509274699880054,-0.017174018268127655,0.01464371084840579,0.02658951448360133,-0.04860442176128331,0.030339734475053365,0.021195812201820995,0.0031141254680637953,-0.00937454832949974,-0.023090021764697516,-0.026546562235711748,-0.021821908367650546,-0.029445222514768218,0.012749952045335917,0.028713769478877823,-0.030594946654496573,0.02003348683096053,-0.03293512096132904,0.016883804366075263,-0.014485020522637561,-0.01593960031225353,-0.03174477180605536,-0.02649244100306762,0.008638798662270651,0.009970597061695844,0.014886438199547526,0.028316010919352694,0.016501184551944666,-0.00024956897540852113,0.002368129261395583,-0.029000251540706103,-0.015574914091922435,0.016749140989329947
95,patient1_F7,0.039416721779680974,0.024959767715585657,-0.014151326623014568,0.003359885031089935,-0.002759807357169778,-0.017286036482983883,0.007704329652152325,-0.03782838346667519,0.03629759071049193,-0.023751687405503253,-0.026537797223500827,-0.005207423620158412,-0.023514748360280613,0.025414131614217236,-0.020020340356044893,-0.002998884182819584,0.03051522467736908,-0.05180653485998462,-0.03488065156010742,0.021914861748397133,-0.004314019775087483,0.0037271902722766314,-0.013927226686637593,-0.008227346265959778,0.019112874946672975,0.026142701336720708,-0.0011485382774455285,-0.005960960941683462,-0.013190518777591123,-0.0043905450900215545,0.002182514394358028,0.001337200556585876,0.02159608121021595,0.01237365796076182,0.013932882863523602,-0.011639430687791105,-0.007304299149402077,0.011811566782734324,-0.01045258601779267,0.021861768382045437,-0.01044036356373948,0.02136161132900439,-0.027169532785367875,0.013019931000334379,-0.010462190523303858,-0.0010650011262985548,-0.001158265772212518,-0.005574190293701667,0.041563550509158206,-0.014542770471399706
96,patient1_G1,0.0388881058626041,0.027648892332762593,-0.01558369463669138,0.0036443517279206475,-0.0018834241905470268,-0.012190765467506519,0.002203384112739299,-0.016020884778429504,0.014744824674514071,-0.012315689048248412,-0.014212557604473236,0.004284750162183694,-0.0208616662026892,0.001096297464172251,-0.03885195078910891,-0.010143638565330359,0.02256725683967846,-0.04025644225738528,-0.031669739818196464,0.015029002814774548,-0.005092289553981174,-0.012534496440832227,-0.01813215214684481,-0.007601570456904242,0.005078565144233455,0.013865286642075423,-0.0014479379216148988,0.002356049965322476,-0.005349362828690521,-0.008686112707460092,0.0025841023256858043,0.01744584731729077,-0.014463666517861393,0.0048320367690562315,0.015472924014809193,-0.012502820432544208,-0.0077494720840435285,0.004638387889965197,-0.010138571561846475,-0.011524693785438436,-0.0007532927296884292,0.006022090020906964,0.00015032829601893175,0.015285902650335224,0.005116509762209781,-0.0002633948975641194,0.004625837369675562,0.005749795186357279,0.006022565761979014,-0.014133552528842276
97,patient1_G10,0.04115746483202926,0.02786928510067735,-0.016766594215542753,0.0046325438834655215,-0.001605761571671981,-0.011321795831723899,0.005844989960234616,-0.025912762263228153,0.027369432703106177,-0.016633490024795493,-0.016615000712053036,-0.01824391201270926,-0.028344583137397687,0.0004948904887022374,-0.03862614130706983,0.015932481711403497,0.023742535540177506,0.0043085066132967035,-0.007924991582269385,0.009332003427878282,0.016424680592921667,0.002863352303813648,0.012165593634790653,0.007949192781036268,0.02176066054828357,0.01693917928629704,-0.00431253716557084,-0.031132536335766254,-0.01600211256049636,-0.014448512754780074,-0.01805736892588426,0.0007722711682039991,0.0105226324964805,0.0034050970869505654,0.007617703919125933,0.015279919358663584,0.008120169507589925,0.013838558312457776,0.006861693655288379,-0.00837178987481358,0.011436904785617904,0.022211708160028716,0.017153458443670395,0.0206578878615215,0.01065365244204071,0.0025343928009473873,0.010072601809765457,-0.0013791358818157266,-0.010059747519158214,-0.02481087938704479
98,patient1_G12,0.04143684227027554,0.03562184340141869,-0.021413735091165165,0.005539760217551584,-0.0023201762725040174,0.0032174543180869602,-0.005980193838816578,0.0039047181629192074,0.0020914242895844473,-0.019756469913367113,-0.01908076899143664,-0.00632282358433877,-0.030002746394801636,-0.00955801709559016,-0.0613592223501092,-0.003678057924231183,0.02902673891042729,0.0034040837774921024,0.019701174975896057,-0.00015965633912044157,-0.020213971273842737,-0.005389123960982914,0.030953998452036068,0.008841206416475109,-0.013243048276300524,-0.010696102520341068,0.01017470487630067,0.005167088422053948,0.002108441310230625,-0.021843134819924927,0.002953456470989299,0.011502420097948668,-0.0010507127835808453,-0.0065987220368031434,-0.02732824675453785,-0.011049226228232803,0.005231612828346717,-0.009078552575499369,0.008299168676795615,0.005440112387175717,0.02695542542539652,-0.019291801509600442,-0.002667073852491755,0.023329776589150364,0.011768215856980352,-0.0018668097612774474,-0.006924570744726946,-0.0020013799303059206,0.009795435240479393,-0.0028145291612997276
99,patient1_G14,0.04026686881098698,0.02784381172580754,-0.011923600756584036,0.005123293840401117,-0.0011596017780110153,0.0011580033451843226,-0.0023514850162143805,-0.01349537952560665,0.017744026072919628,0.004734808077093287,-0.0006123560791766517,0.02106786564877976,-0.020835576423811824,-0.019313739969914097,-0.048584245499904866,0.00393497249271409,0.03223527640457317,-0.004186772409203231,-0.00873436428795086,0.00032774223329135196,0.014526636005787439,-0.02008383671994825,-0.0018873696226820408,-0.014217826058846925,-0.010723136282352375,0.032033093636097125,-0.0073750570857342565,0.005829397138335584,0.012765571013332417,-0.028066089825608997,-0.007552424623265595,-0.015536807097622785,0.031048085537481694,-0.004040104001918454,0.02208107234779239,0.013459331547735784,-0.021801398241853058,0.014785688484462788,0.01563793371696311,-0.028562589826513392,0.010245124132871774,0.010275725368387277,0.013922488779862642,0.005332759916914094,-0.007454749553725253,0.025026203006168528,0.005143656700005129,0.016722974952217723,-0.03412127373186968,-0.0033102416765628654
100,patient1_G16,0.03033135431596275,-0.006673586390967096,0.06144998097464634,0.023708611351838677,-0.02773046351468801,0.004559780243039687,-0.0039621575425121125,-0.0018520536668574343,-0.019271905586965246,0.03257672227125986,0.019424598726280468,0.038955815458113906,-0.031133777860012573,-0.03603596813499375,-0.02177454637861377,-0.014346645831966136,0.013361917613219192,-0.02652212006121538,0.001902998392276753,-0.010886010270402457,0.015776276415257726,-0.006897629831879582,-0.01598600661504507,-0.019244494290017945,-0.03255222772998035,0.013070186055287456,-0.019467934491856735,0.0005035768536502949,0.024160467177692223,0.019921255031067727,0.010025480618820002,-0.0541833530808398,-0.009625148110575679,0.03425420341426916,-0.022404201297661776,0.03373111290656227,0.008153457706019203,-0.004406870448445071,-0.033520884737240686,-0.025060493787362973,0.011023441812473594,0.023001023687364636,-0.010502052042733603,-0.013184291644998751,0.0045198444026166365,0.04216106581568527,0.0012204310258520604,0.028906383394525947,0.028824138131236663,0.032484824844117834
101,patient1_G17,0.04061659066542279,0.02643529304472646,-0.015771817962140097,0.0023757192294812644,-0.004065329909551293,-0.009187856097834842,0.004410083400838893,-0.019300122449348898,0.016172572412270332,-0.013423926190427671,-0.01391586896992895,-0.014188835572300135,-0.018566873304386264,-0.011372877170119967,-0.01686119678967914,-0.008881846878447827,0.026033622065748243,0.0027578904750411607,0.002644258313785526,-0.021050981544947285,-0.008653219065071839,0.0050564383030897355,0.010802105469767748,-0.01154531323738979,-0.005171868547472623,0.03726376711678664,-0.005411222330649511,0.0097181946524442,0.03089735390031339,-0.025944861606440172,0.013781214607152231,-0.003486463359795887,0.02006125888872488,-0.00298477500859039,0.011837615265323452,-0.021109220750065962,-0.004475580000499338,0.009291792925298558,-0.007452314376732206,0.0199669224812395,-0.00700137455077755,0.022055529682096883,-0.00777449202668017,0.005351009421559641,-0.011259765107152596,0.004504639976224316,0.01857366411569721,0.03046196241825527,0.005196051657863242,0.0038066328968183144
102,patient1_G19,0.037883477508920876,0.01688977337024826,-0.001602586554113805,-0.00043926433332519663,0.0014913651658443935,-0.011873880088262354,0.003889792269175629,-0.04222116800634728,0.04084255092230871,-0.015353080831863616,-0.01161642624672635,-0.0077484206746231445,-0.037394995859652856,-0.005355124540300337,-0.05397533263752255,0.010370996903291917,0.011567797077093605,-0.03436947290585473,-0.01595769771478553,-0.003460331667194231,-0.011552504913648655,-0.007780414893989001,0.009022446018830517,-0.004150844238428739,-0.013260861863825957,0.0013918829196524565,0.0072037920243705825,0.026274913665661922,0.011592201443166177,0.004706370232551874,0.0026588240914032476,0.009543598965481407,-0.04456547919321701,0.0021802578921134123,-0.02447215835324239,-0.0006264241211060021,-0.003506215813809183,0.0024937644773670555,-0.01974274752496023,-0.0018817309382722861,-0.012059772720005848,-0.0008604444801667667,-0.0031117015962838493,0.012048968613259516,0.018740853584693296,-0.003951095854748394,0.03529341062680223,-0.01019052349343876,0.015734644252996432,-0.0036885348872587164
103,patient1_G2,0.03728821343201575,0.011176599699345008,-0.0038926730308951702,-0.004644940940799117,-0.00344370684305618,-0.006529935374929079,0.004505730478927478,-0.04245686397256675,0.033223570483977644,0.0032872521221414502,-0.007915081055927425,0.008892058012225331,-0.051759100093758156,-0.007351278488962317,-0.011348291120974956,-0.005560054770723735,0.0020206069810240557,-0.0059800717328239205,0.0064204242413948495,0.006930966344284218,0.031698825324637595,-0.018961295539997317,-0.049689152109780685,-0.024367412360196676,0.023252808383031127,0.03393538561433719,-0.0260857952996246,0.002587508168909221,-0.01301167659470817,0.014233050161451544,-0.007976943894349003,-0.055776868777290906,-0.019098630920563322,0.015331197320873237,0.0027619784499046725,0.045041264642722664,-8.710690152782656e-05,-0.006420194202462062,-0.008763042549146678,-0.031857497468236795,0.05384814946082792,0.01085341260915474,0.003964634621736284,0.008102817664699205,0.016265354256290596,0.024173130659465355,0.018012772947119494,0.011922580814132534,-0.033804238190254146,-0.041178180989594984
104,patient1_G21,0.03237163378862536,0.003944542918745087,0.06902561600439074,0.039074379393063866,-0.03794280726272622,-0.008266365189206249,7.673983583860251e-05,-0.011148685876512587,0.01659283560779486,-0.026622132984539092,-0.023273836848340643,-0.036712199685066636,-0.016013568669072144,0.024961355082360703,-0.007979875380870837,-0.008324637349608973,0.015395211922470994,-0.007282361418320759,0.003824872936170462,0.007242377886156856,-0.011203150018509868,0.02121011270863336,0.015046783113580646,0.01381318507580125,0.0448232866245654,-0.007273413144647822,0.0010973402964930866,-0.0012987349638472676,-0.023376422149136496,0.0021402558324574933,0.0010897289320101625,0.011544781020336202,-0.0002128613539730687,-0.02596979581229324,0.0168389451570123,0.009697691282063808,-0.013391405096035166,0.00700951245298805,-0.008609971403752742,0.009232852172198026,-0.01367070917525451,-0.0018727516326920587,-0.005731967332757482,0.028328310367552612,0.01731477946856685,-0.018469286809320546,0.03249405466081925,-0.007649097435957692,0.007853579570562206,0.008562497391565047
105,patient1_G22,0.042140873439101216,0.03281167699530339,-0.02165198571018029,0.003806304818311538,-0.00434560543238508,-0.0006355279773676935,-0.003134329692215866,0.0017324349795087176,-0.005100065750205542,-0.00721766047087233,-0.004348879711360289,-0.0010894163486201017,-0.014147526914582534,-0.02449846867347714,-0.03703783555035177,0.009102548650891402,0.007170373800457195,0.014075694024017725,-0.0021768015407771226,0.001605423319523428,0.009744760792676893,0.0024777008663475998,0.015305734322303243,0.016924316660947642,0.0006527613744064252,0.013761907541442875,-0.016183413603005514,-0.009409166103295664,0.012015734793798985,-0.014772441447511575,-0.0035316797960891896,0.00388178253556209,0.007254151166426655,-0.0025865341505156977,-0.02058225295379378,0.0012101719325249218,-0.007174441716686638,0.007598789797498045,0.0029559325447594993,-0.01643975103233298,0.016967611805489804,0.00207249574156808,0.025794636242587213,0.018723466746066116,0.018404696837320933,-0.0028637971053738645,-0.009372139517100272,0.015973289589019068,-0.008637363123307408,-0.0013333765770843279
106,patient1_G23,0.03911090634528282,0.023028175480485642,-0.005908299939562943,0.0021327167567327457,-0.0011490123210768815,-0.0025417761426726167,-0.0018380040471139456,-0.034767301105587296,0.04146607675961297,0.0002748187063331912,0.0028419598871363854,-0.007227499420860493,-0.03211298596861942,0.01129582341588018,-0.05320027766943591,-0.02142104471409258,0.043258608514368704,-0.03541832821737941,-0.029774093129412482,-0.0109010532347674,-0.01477466188086351,0.0023604319642209007,0.03770503022226557,-0.0043323456408456956,-0.033144471613101044,-0.0317356020431077,0.03694148305746181,0.03678432617630623,-0.007514565179974631,0.00660948029258646,0.033706699641590156,0.026137849054102588,-0.05977472648284338,-0.03947366711203299,-0.03945848494505208,-0.01972031235139285,0.021085749698738908,-0.028166353875796135,-0.028586789330580717,0.006824191485471746,-0.017225124152249402,-0.023900927946168382,-0.011488686473840685,0.012046059880905317,0.006558063147594467,0.027713965868820294,-0.0035419092000910568,-0.04465758278148502,0.0033517337787781717,0.033220171835762334
107,patient1_G24,0.039651755618411055,0.02097303762039279,-0.005862620747548368,0.0027200123703281192,-2.8206578551463516e-05,-0.007496445926135116,0.007222649373719381,-0.03595096211959353,0.04091064397909539,-0.0024988323737200236,-0.005421304529904953,-0.0011590500026910605,-0.016106677570652844,-0.01128337196791004,-0.01983582527785108,0.0005549481038180496,0.012853887320834697,-0.008191842391647546,-0.02569526834828392,0.0025352172304215197,0.04638931208529023,0.005372820931176246,-0.009213881493849569,-0.022761052225175177,0.019188851685421733,0.05955594124437799,-0.02505927605243912,-0.00010507596285522442,0.01744772089473148,-0.019158984324680082,-0.014896326650721303,-0.03401302311578221,0.03195689307294753,0.010930919055596818,0.027742241684170055,0.012000118256151904,-0.014115079325817362,0.01604422950440827,0.017549487291530667,-0.0031211684677530708,0.002990387599121268,0.012692696329471167,-0.014272447479420889,-0.006876669635707792,-0.01021752340563752,0.003740275097937612,-0.007362686131329154,0.010789744193292705,-0.0012205870805848894,0.00249345110142248
108,patient1_G3,0.028090570239745847,-0.006289444682335845,0.07547724945029312,0.03489162684344165,-0.03990530110058665,-0.0025580873411428775,-0.00563650511314888,0.027147978474753247,-0.03481928691905089,-0.006993283233178919,-0.011927415488568582,0.002393207835534107,-0.027954869715337703,-0.03134287984979752,-0.00462394726787267,-0.004544041499777725,0.0016341675359599931,-0.0360998396801914,-0.021192509958542896,0.006156283136254372,0.015812551309691853,0.0198120769141008,-0.027352705475693448,-0.016240971109754046,0.007815707471372368,-0.0029428122029873617,-0.007253859194160618,0.021094494632909903,0.023958278864161683,0.02525212894240357,-0.0004726893049494792,-0.020019831797858732,-0.01346396923871469,-0.009843818348636598,0.012958384606728223,-0.02507084590285404,-0.0018302776636688405,0.021583670516017447,0.0030015039342313663,-0.008929447420122024,-0.004340138718937072,0.005450987589036607,0.020320924572996748,-0.020786627131820164,-0.03620860007662753,-0.01868165543002083,-3.4739950861570465e-05,0.02096851084112116,-0.029478036248814708,0.022511809207694716
109,patient1_G4,0.03145265904793167,-0.0037738247018207533,0.06585102176195154,0.028526804115355842,-0.03216738002630781,-0.0008974148705215138,-0.0017338006085937656,0.006586772354111819,-0.0046126891005615935,0.00647715526989555,0.004626525449616389,-0.0007657483941955413,-0.012963161881547426,-0.026459971725513613,-0.026077359779876484,0.0006693941107495482,0.009885788874578591,0.02089388040927609,-0.0008584972535002071,-0.013714900319206852,0.033303014574185316,-0.016482971726159003,0.007323219028736531,-0.02549239893164108,-0.012376797315412693,0.00360272694402402,0.009047618565318943,0.030498246113558565,0.012706615966454796,-0.021200400371450323,-0.015497268105194245,0.008922041399044884,0.0015020144687404155,0.013232345125338251,-0.005288077972978549,-0.0008954778898135065,-0.010947588910674507,-0.03794710184689667,0.022924211274946666,-0.004440045928699808,0.030497364740646273,0.002444790076870845,-0.02302856969219242,-0.003445111526557188,0.0059140426841575175,0.02835478797476209,-0.023919143415660066,-0.024633250372605272,0.014752477990851361,-0.0028784439611511405
110,patient1_G8,0.028591082166734682,-0.0016477322133828026,0.07876849596786407,0.041269327575777046,-0.04319818515475278,0.0002914241163851026,-0.006722161926928443,0.026013006971157486,-0.02497450939899497,0.001852857266786238,0.0007428607267781241,0.009618686015265087,-0.01464532424304823,-0.013085174722031974,-0.028017734185521344,0.00011529872016107336,0.0078695125618527,-0.0137148967674886,-0.005460842390484728,0.008429378312020888,0.005476577356494542,-0.013890048461508611,-0.008255001263648726,0.007862861518860353,-0.007502280036312118,-0.008319722488930885,-0.01606007964705517,-0.011419646103929022,-0.007180793948827062,0.010927136908001699,0.01245071547944123,-0.012959097077947245,-0.01734634391766134,-0.018632112787730207,-0.01791373032147593,0.0068357540129407104,0.006684090181980433,-0.011345731777407414,0.0025841944691431034,-0.002264480884827678,0.006329536648013597,-0.008474198549861173,0.008794263825623589,-0.0006182075278288765,0.0024469871835544436,0.0019822464318574127,-0.005669385854987765,-0.014190758366410788,0.0005705265742458198,-0.02078652616264111
111,patient1_G9,0.02844736559008675,-0.015327492055957443,0.05408827215874076,0.019237431140471776,-0.03394409900015526,-0.007098741165417715,0.0009557020527992869,-0.01585825948848428,-0.0440361726032001,0.015588243445545205,-0.023604533430442474,0.053278381705316825,-0.04929909502652974,-0.0301372038910197,0.07197644388310039,-0.0009716284348958288,0.09364715689706235,-0.025659853140553576,0.018296812027546298,0.03314727818379819,0.010601066639339341,-8.587838558310842e-05,-0.039508576436139496,0.044436747349765514,0.009786426310784106,0.028664956097013354,-0.06033838454199255,-0.04489779816143106,-0.02341377604875319,0.03300130716402494,-0.03436890512594114,0.06259954368643136,0.005944225333021574,0.01502171366417582,-0.012099002138979865,-0.021871767105830598,0.009220362791883954,-0.028536626529527886,-0.07333029251376877,0.007476175482444528,-0.013542771549593905,0.039463249602084874,-0.011976668084769318,0.007590714006665694,0.024977863257798587,0.0018870801854258346,0.008868905912921879,0.005319570647116379,0.0021637646533796337,-0.053962382836413726
112,patient1_H1,0.030266045671384707,-0.00046350776325299823,0.07565828290065205,0.040492949861170004,-0.041169612035132475,0.001534341347048845,-0.00445833473081292,0.015861607417363515,-0.007026688645421304,-0.010814614439648398,-0.006196479813433639,-0.01561506323654404,0.004777403733750402,-9.088953112655435e-06,0.008032265722190117,-0.011432374645581623,0.010801050468846319,0.008438508121978194,-0.0031205897080997633,-0.01897085616288653,0.004174775610761763,0.017859601867134423,0.026358593617318463,-0.0007449858902449104,-0.0017003598518625014,0.01824702358317639,-0.009098508194803517,0.00478724021578273,0.013878817057507428,-0.005137468315124829,0.002376707306630526,-0.015587038058887098,0.028084134990680777,-0.00923065476813014,0.00449828458968506,-0.00719329626946762,-0.004486217344099794,0.03525327236099497,0.0176217833744759,0.011156460243311975,-0.0037088716448682203,-0.013966343908678801,0.004071221990097558,0.025041292944818133,0.010802968158231648,-0.005166770353012114,0.003571649245612965,0.014838799266859864,-0.0027152591940022286,0.007432894808687307
113,patient1_H14,0.03264777524072918,-0.0025113679932000175,0.071180656366327,0.03275423615147643,-0.0377201408133663,0.003239582485546159,-0.002463076526858345,-0.0015680808053008394,-0.018246685394250266,0.0012992756171586151,0.020232492638201583,-0.03682922768774454,0.005823769097889004,-0.016821763114850504,-0.0025440266421075572,0.004690424170069271,-0.012487242229995118,0.04759132746206426,0.02828398346069507,-0.029285449970877717,-0.010709050911501079,0.035860068441663055,0.03683426459235312,0.02375678533110335,0.007617041336483197,-0.008888688785777895,-0.010858562805773292,-0.01010604273549675,0.03352166860951027,0.0231746362817047,-0.01951788697069937,-0.005737790835923671,-0.0023656131163065333,-0.0003564013021980583,-0.017332186425344818,-0.003431498751542726,0.020773451565226902,-0.006126099014564447,0.03792248997760907,0.005927781648352426,0.0015788443376737091,-0.03427920995759306,-0.017005742895990477,0.02110442376185328,-0.020469276382896754,0.00420824496430489,-0.009701403719594668,0.012935879486138205,-0.00936165187856889,0.006827942195287691
114,patient1_H15,0.03936317641127164,0.025772941630131208,-0.01225096433999505,0.005895390538481478,-0.0034349743215041865,-0.009044880065084707,0.00684231820678675,-0.02289630226705096,0.01960391630263517,0.012334177590251481,0.007278080397968888,0.012059197009804694,-0.015996509228216327,-0.017847688219970962,-0.019427619270330623,-0.021067948852817757,0.04442241498098113,-0.011918067730040813,-0.030043459669632285,-0.006086197065033358,0.029264806891180595,0.006994580474825567,0.0025282644075875923,-0.0006815626362889466,0.013626218064374715,0.015425758725915548,-0.03643813043614873,-0.0014124713086966956,0.017191473884424446,0.002738843522165617,0.0003792175777856807,-0.013356172698243247,0.014145096026485553,0.027606391366119653,0.033978040865044266,0.01144679976764073,-0.021730962851301876,0.006183947679984186,-0.01314060928304796,-0.03232066920458378,-0.0010332345948256675,0.014321417609270151,0.005270500743470469,-0.02541265155457276,0.01240687543344641,0.01433723368137449,-0.008099202409968677,0.023796898591104048,-0.02131617374185188,-0.015081362918228747
115,patient1_H17,0.027351305544629917,0.002316026219044553,0.00816987183611212,-0.0105898415244713,0.008263066767126563,0.013284329355409238,-0.008500555370632603,-0.05910444142403336,0.009739173684123338,0.0028526765364950924,-0.007339620918989808,0.010638777538637016,-0.042489136439223675,-0.052589752809595554,-0.011132890897544366,-0.03579563540727827,0.0374784161920862,-0.0801219169324548,0.11107081595160452,-0.002195997563893599,-0.13662394049265875,-0.03813747209093454,0.00017943739704984521,0.04866598465470377,0.026006494854316064,-0.043789295778850434,-0.020713041950970686,-0.03633151891194281,-0.013039866192515893,0.06357790702846752,0.0048859422237206625,0.004717945348503382,0.005441916856304595,-0.0348254796177667,-0.027292428457789876,-0.05718548878992555,-0.0003759370711510891,-0.043422350375001945,0.017471029056152505,-0.0021699552500118787,0.07696361322781468,-0.009776780903476386,0.0043635530005487,0.04182905956688003,0.036997412075612086,0.03285506974107392,0.009912702675823712,-0.03372564126155831,-0.07734323544453009,-0.06646929653799333
116,patient1_H18,0.025392528415094415,-0.03937013783196383,0.0010620466967535575,-0.04913590110436127,-0.02571857840494247,0.01774488205344502,-0.0109912639744059,-0.0008217694359166357,-0.003371237144107048,-0.005725280477525302,0.012993354822251476,-0.004408689982656349,-0.0850693625937313,0.01886871216100905,-0.05165209741041232,-0.03386498764805433,-0.020879385753318137,0.004966471991991867,-0.0036326567645853323,-0.06590043514317173,0.0053769441326325575,0.03623697315441053,-0.00204831466664417,0.005945083491501248,0.018916301001879438,0.009433116976801166,-0.0038793266064128555,-0.0041273039026358425,0.013092844802153683,-0.010850097555964167,-0.02520698491351214,0.01479116033937736,-0.014744962154322519,-0.018951119184784794,0.023392533033597573,-0.027780649083951302,-0.0059348482659968135,-0.001920561158235851,0.009366523862799288,0.013977543112398136,-0.007678190095679552,-0.014099850035384361,0.008225746406041227,0.03007940153362285,-0.0021830590821543907,-0.006756724910113841,-0.008749982382781544,-0.018826920452857155,-0.01029725271667576,0.01865094981728558
117,patient1_H2,0.042272645384285615,0.03538228414271625,-0.028261177424912146,0.002652532437584217,-0.005238059522307483,-0.0004375168958426752,-0.002319288134098056,0.010091211582988232,-0.0067363949614392,-0.023234421639693602,-0.022682062454179492,-0.008285954389457043,-0.026853916246856374,-0.007338231715192576,-0.029384284079371912,-0.011635029061365619,0.03788109740618818,-0.0031351963554286048,-0.0012860486402645165,0.003507140640781257,0.006839108096030663,-0.0047494900978863695,0.0189131490608394,0.012860026573374815,0.006154955745339202,-0.0026968306382159682,0.0007494126489833077,-0.00035012376643929824,0.0023263308146660062,-0.012201343270196098,0.0019907167118069237,0.010211558492657952,0.014527666589789639,-0.012733444926255258,0.019689197523843897,-0.009197581809603566,0.027941106132610583,0.00785857514306054,0.0038227813187210417,0.008544155257218257,-0.011713618695690986,-0.019336532340911688,0.016338547792770636,-0.007304333510479397,-0.006427240279190832,0.0030181565131363547,0.007254988156405089,0.009430197719402435,-0.0008989096216092782,-0.009418760048582246
118,patient1_H20,0.0402806052650729,0.019958545798248167,-0.011856126569720914,-0.003730618503516337,-0.0005770699046465841,0.004476662410410286,-0.0034667680252799355,-0.03375500843749975,0.02262359856367229,-0.022691106652968418,-0.019459650932180418,-0.029548854123163677,-0.025989682502235753,-0.025813363201440256,0.007816051382978279,-0.009864913886773678,0.03890156482695662,-0.008712047769620921,0.02898755507240758,-0.0174988097280659,-0.03930946615575138,0.05235463647367305,0.02990898635159042,-0.0149360435940212,0.014421358715506398,0.024109974217264667,-0.024950229748353748,0.021990814729507698,0.041303663970032815,0.05168682989614943,-0.02238274543965249,0.0032455981476947186,0.028480898482146237,-0.011771472020546658,0.02843922156322319,-0.022839550759821813,0.01642593306203578,-0.0010134412302638925,0.02670629047654595,0.01349085575351825,0.006135952510921494,0.007368196870714019,-0.02510309114439588,0.0198336633929439,-0.003464935312697463,-0.0013944890624960787,0.01733018414691513,0.020829862964051753,-0.016935188186941272,-0.0012718744477440633
119,patient1_H21,0.03757455374912034,0.012504340660305502,0.010305042138704618,0.005302320301868,-0.0057085951179055025,-0.006219875421309666,0.0029125050809310255,-0.04986497451292418,0.05223363806398171,0.006394505887569517,-0.0026212638378915257,0.001021002842078628,-0.03252804873323043,0.016953434804423302,-0.021982805308630952,-0.0023878650012167817,0.010269276181809265,-0.04464476380913685,0.0003265050841105817,0.007000142984113188,-0.008950629056135462,-0.011450811453131244,-0.029015890605985722,-0.016429971050681752,0.03236064942682452,0.005525381943170286,0.009402752037705412,0.012800844248496427,-0.037962097798685236,0.01828304833298573,0.033311401119568894,-0.03556480036823164,0.02514307706076407,-0.02670825782093396,0.02886919110228022,0.007893760388120107,0.004517891547775937,-0.010701936164423083,-0.03175951871686368,-0.03559331819671059,0.01413850833819018,0.03921191841033932,0.03498962696256511,0.027065426777207274,0.010264917413924607,0.037486894971831615,0.04701145124411971,0.025762298505680556,-0.0012368898571865606,0.024204758069824396
